-58.02;-18.38;-79.35
-21.61;-97.22;-9.07
-78.05;-58.80;-21.21
-22.25;-6.45;-97.28
-19.63;10.21;97.52
-16.45;-21.45;96.28
-5.87;2.43;99.80
39.03;-31.56;-86.49
62.52;-14.53;-76.68
-29.53;26.55;-91.78
-70.75;-44.00;-21.19
-31.62;-48.62;51.53
-34.42;73.80;48.26
-10.32;10.74;77.36
63.37;-41.38;32.69
22.87;-19.79;88.49
7.96;-4.40;-9.53
-37.28;16.11;49.02
35.22;-28.92;84.77
37.12;-36.22;-4.28
19.54;-17.49;15.88
53.19;-19.00;-62.98
31.42;-14.97;14.04
-37.48;17.69;34.52
56.54;-39.27;54.43
52.02;52.19;-4.54
27.60;11.30;55.65
-77.93;58.58;13.47
-81.65;-17.94;45.69
-41.99;52.98;33.89
28.29;-80.05;13.62
-54.29;-42.92;5.53
0.31;17.73;12.88
-15.18;39.67;36.90
-54.34;30.12;54.98
-15.65;-55.28;-41.42
11.59;-13.77;-69.97
64.36;46.87;-30.21
-67.20;29.72;5.04
19.47;56.73;-27.20
1.13;54.36;-81.78
-46.09;20.20;-50.21
-27.78;-13.74;38.77
-19.82;-53.57;71.18
25.20;34.43;-2.78
-19.12;-34.40;-0.28
62.82;42.78;42.47
25.05;-25.92;-19.94
-16.10;-96.59;-11.98
-29.78;50.14;76.49
2.74;-26.49;-84.00
-65.20;-15.09;72.52
41.81;64.02;1.13
44.49;-29.44;76.76
-79.83;43.95;-25.40
66.05;49.53;16.51
-85.59;6.34;-23.40
-57.58;-36.10;4.58
-30.55;-30.75;-57.47
13.15;-48.24;-55.0
